0,2.0
1,1.0
2,600.0
3,600.0
4,32.25
5,303.0
6,303.0
7,19.430000305176
8,305.0
9,0.0
10,39.0
11,9.0
12,42.0
13,250.0
14,1.210000038147
15,1.4049587249756001
16,0.5
17,0.0
18,0.0
19,20.0
20,21.0
21,19.0
22,438.0
23,598.0
24,0.0
25,0.0
26,-6700.0
27,-6700.0
28,45.0
29,1800.0
30,3.0
31,1.0
32,580.0
33,580.0
34,31.149999618529996
35,291.0
36,291.0
37,18.659999847412
38,305.0
39,0.0
40,38.0
41,9.0
42,41.0
43,250.0
44,1.2000000476837
45,1.4166666269302
46,0.5
47,0.0
48,0.0
49,19.0
50,20.0
51,18.0
52,6900.0
53,6650.0
54,0.0
55,1800.0
56,0.0
57,2.0
58,1800.0
59,1800.0
60,104.0
61,250.0
62,1.0
63,3.0
64,1800.0
65,1800.0
66,120.0
67,250.0
68,1.0
69,-69.0
70,-70.0
71,-71.0
72,-72.0
73,-73.0
74,-74.0
75,-75.0
76,-76.0
77,-77.0
78,-78.0
79,-79.0
80,-80.0
81,-1.0
82,-1.0
83,-1.0
84,-1.0
85,-1.0
86,-1.0
87,-1.0
88,-1.0
89,-1.0
90,-1.0
91,-1.0
92,-1.0
93,-1.0
94,-1.0
95,-1.0
96,-1.0
97,-1.0
98,-1.0
99,-1.0
100,-1.0
101,-1.0
102,-1.0
103,-1.0
104,-1.0
105,-1.0
106,-1.0
107,-1.0
108,-1.0
109,-1.0
110,-1.0
111,-1.0
112,-1.0
113,-1.0
114,-1.0
115,-1.0
116,-1.0
117,-1.0
118,-1.0
119,-1.0
120,-1.0
121,-1.0
122,-1.0
123,-1.0
124,-1.0
125,-1.0
126,-1.0
127,-1.0
128,-1.0
129,-1.0
130,-1.0
131,-1.0
132,-1.0
133,-1.0
134,-1.0
135,-1.0
136,-1.0
137,-1.0
138,-1.0
139,-1.0
140,-1.0
141,-1.0
142,-1.0
143,-1.0
144,-1.0
145,-1.0
146,-1.0
147,-1.0
148,-1.0
149,-1.0
150,-1.0
151,-1.0
152,-1.0
153,-1.0
154,-1.0
155,-1.0
156,-1.0
157,-1.0
158,-1.0
159,-1.0
160,-1.0
161,-1.0
162,-1.0
163,-1.0
164,-1.0
165,-1.0
166,-1.0
167,-1.0
168,-1.0
169,-1.0
170,-1.0
171,-1.0
172,-1.0
173,-1.0
174,-1.0
175,-1.0
176,-1.0
177,-1.0
178,-1.0
179,-1.0
180,-1.0
181,-1.0
182,-1.0
183,-1.0
184,-1.0
185,-1.0
186,-1.0
187,-1.0
188,-1.0
189,-1.0
190,-1.0
191,-1.0
192,-1.0
193,-1.0
194,-1.0
195,-1.0
196,-1.0
197,-1.0
198,-1.0
199,-1.0
200,-1.0
201,-1.0
202,-1.0
203,-1.0
204,-1.0
205,-1.0
206,-1.0
207,-1.0
208,-1.0
209,-1.0
210,-1.0
211,-1.0
212,-1.0
213,-1.0
214,-1.0
215,-1.0
216,-1.0
217,-1.0
218,-1.0
219,-1.0
220,-1.0
221,-1.0
222,-1.0
223,-1.0
224,-1.0
225,1.0
226,90.0
227,0.0
228,200.0
229,0.0
230,0.0
231,0.0
232,1.0
233,90.0
234,0.0
235,450.0
236,0.0
237,0.0
238,0.0
239,1.0
240,90.0
241,0.0
242,700.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,150.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,90.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,90.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,90.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,150.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,1.0
